81.217,-4.1502
81.233,-4.1663
81.25,-4.1824
81.267,-4.1986
81.283,-4.2147
81.3,-4.2308
81.317,-4.2469
81.333,-4.263
81.35,-4.2791
81.367,-4.2952
81.383,-4.3112
81.4,-4.3273
81.417,-4.3434
81.433,-4.3594
81.45,-4.3755
81.467,-4.3915
81.483,-4.4076
81.5,-4.4236
81.517,-4.4396
81.533,-4.4556
81.55,-4.4716
81.567,-4.4876
81.583,-4.5036
81.6,-4.5196
81.617,-4.5356
81.633,-4.5516
81.65,-4.5676
81.667,-4.5835
81.683,-4.5995
81.7,-4.6154
81.717,-4.6314
81.733,-4.6473
81.75,-4.6632
81.767,-4.6792
81.783,-4.6951
81.8,-4.711
81.817,-4.7269
81.833,-4.7428
81.85,-4.7587
81.867,-4.7746
81.883,-4.7904
81.9,-4.8063
81.917,-4.8222
81.933,-4.838
81.95,-4.8539
81.967,-4.8697
81.983,-4.8856
82,-4.9014
82.017,-4.9172
82.033,-4.933
82.05,-4.9488
82.067,-4.9647
82.083,-4.9805
82.1,-4.9962
82.117,-5.012
82.133,-5.0278
82.15,-5.0436
82.167,-5.0593
82.183,-5.0751
82.2,-5.0909
82.217,-5.1066
82.233,-5.1223
82.25,-5.1381
82.267,-5.1538
82.283,-5.1695
82.3,-5.1852
82.317,-5.2009
82.333,-5.2166
82.35,-5.2323
82.367,-5.248
82.383,-5.2637
82.4,-5.2794
82.417,-5.295
82.433,-5.3107
82.45,-5.3264
82.467,-5.342
82.483,-5.3577
82.5,-5.3733
82.517,-5.3889
82.533,-5.4045
82.55,-5.4202
82.567,-5.4358
82.583,-5.4514
82.6,-5.467
82.617,-5.4826
82.633,-5.4982
82.65,-5.5137
82.667,-5.5293
82.683,-5.5449
82.7,-5.5604
82.717,-5.576
82.733,-5.5915
82.75,-5.6071
82.767,-5.6226
82.783,-5.6381
82.8,-5.6536
82.817,-5.6692
82.833,-5.6847
82.85,-5.7002
82.867,-5.7157
82.883,-5.7312
82.9,-5.7466
82.917,-5.7621
82.933,-5.7776
82.95,-5.793
82.967,-5.8085
82.983,-5.824
83,-5.8394
83.017,-5.8548
83.033,-5.8703
83.05,-5.8857
83.067,-5.9011
83.083,-5.9165
83.1,-5.9319
83.117,-5.9473
83.133,-5.9627
83.15,-5.9781
83.167,-5.9935
83.183,-6.0089
83.2,-6.0242
83.217,-6.0396
83.233,-6.055
83.25,-6.0703
83.267,-6.0857
83.283,-6.101
83.3,-6.1163
83.317,-6.1317
83.333,-6.147
83.35,-6.1623
83.367,-6.1776
83.383,-6.1929
83.4,-6.2082
83.417,-6.2235
83.433,-6.2388
83.45,-6.254
83.467,-6.2693
83.483,-6.2846
83.5,-6.2998
83.517,-6.3151
83.533,-6.3303
83.55,-6.3456
83.567,-6.3608
83.583,-6.376
83.6,-6.3912
83.617,-6.4065
83.633,-6.4217
83.65,-6.4369
83.667,-6.4521
83.683,-6.4673
83.7,-6.4824
83.717,-6.4976
83.733,-6.5128
83.75,-6.5279
83.767,-6.5431
83.783,-6.5583
83.8,-6.5734
83.817,-6.5885
83.833,-6.6037
83.85,-6.6188
83.867,-6.6339
83.883,-6.649
83.9,-6.6642
83.917,-6.6793
83.933,-6.6944
83.95,-6.7094
83.967,-6.7245
83.983,-6.7396
84,-6.7547
84.017,-6.7698
84.033,-6.7848
84.05,-6.7999
84.067,-6.8149
84.083,-6.83
84.1,-6.845
84.117,-6.86
84.133,-6.8751
84.15,-6.8901
84.167,-6.9051
84.183,-6.9201
84.2,-6.9351
84.217,-6.9501
84.233,-6.9651
84.25,-6.9801
84.267,-6.995
84.283,-7.01
84.3,-7.025
84.317,-7.0399
84.333,-7.0549
84.35,-7.0698
84.367,-7.0848
84.383,-7.0997
84.4,-7.1146
84.417,-7.1296
84.433,-7.1445
84.45,-7.1594
84.467,-7.1743
84.483,-7.1892
84.5,-7.2041
84.517,-7.219
84.533,-7.2338
84.55,-7.2487
84.567,-7.2636
84.583,-7.2785
84.6,-7.2933
84.617,-7.3082
84.633,-7.323
84.65,-7.3378
84.667,-7.3527
84.683,-7.3675
84.7,-7.3823
84.717,-7.3971
84.733,-7.412
84.75,-7.4268
84.767,-7.4416
84.783,-7.4563
84.8,-7.4711
84.817,-7.4859
84.833,-7.5007
84.85,-7.5155
84.867,-7.5302
84.883,-7.545
84.9,-7.5597
84.917,-7.5745
84.933,-7.5892
84.95,-7.6039
84.967,-7.6187
84.983,-7.6334
85,-7.6481
85.017,-7.6628
85.033,-7.6775
85.05,-7.6922
85.067,-7.7069
85.083,-7.7216
85.1,-7.7363
85.117,-7.751
85.133,-7.7656
85.15,-7.7803
85.167,-7.7949
85.183,-7.8096
85.2,-7.8242
85.217,-7.8389
85.233,-7.8535
85.25,-7.8681
85.267,-7.8828
85.283,-7.8974
85.3,-7.912
85.317,-7.9266
85.333,-7.9412
85.35,-7.9558
85.367,-7.9704
85.383,-7.985
85.4,-7.9995
85.417,-8.0141
85.433,-8.0287
85.45,-8.0432
85.467,-8.0578
85.483,-8.0723
85.5,-8.0869
85.517,-8.1014
85.533,-8.1159
85.55,-8.1305
85.567,-8.145
85.583,-8.1595
85.6,-8.174
85.617,-8.1885
85.633,-8.203
85.65,-8.2175
85.667,-8.232
85.683,-8.2465
85.7,-8.2609
85.717,-8.2754
85.733,-8.2899
85.75,-8.3043
85.767,-8.3188
85.783,-8.3332
85.8,-8.3477
85.817,-8.3621
85.833,-8.3765
85.85,-8.3909
85.867,-8.4054
85.883,-8.4198
85.9,-8.4342
85.917,-8.4486
85.933,-8.463
85.95,-8.4774
85.967,-8.4917
85.983,-8.5061
86,-8.5205
86.017,-8.5349
86.033,-8.5492
86.05,-8.5636
86.067,-8.5779
86.083,-8.5923
86.1,-8.6066
86.117,-8.6209
86.133,-8.6353
86.15,-8.6496
86.167,-8.6639
86.183,-8.6782
86.2,-8.6925
86.217,-8.7068
86.233,-8.7211
86.25,-8.7354
86.267,-8.7497
86.283,-8.7639
86.3,-8.7782
86.317,-8.7925
86.333,-8.8067
86.35,-8.821
86.367,-8.8352
86.383,-8.8495
86.4,-8.8637
86.417,-8.8779
86.433,-8.8922
86.45,-8.9064
86.467,-8.9206
86.483,-8.9348
86.5,-8.949
86.517,-8.9632
86.533,-8.9774
86.55,-8.9916
86.567,-9.0058
86.583,-9.02
86.6,-9.0341
86.617,-9.0483
86.633,-9.0625
86.65,-9.0766
86.667,-9.0908
86.683,-9.1049
86.7,-9.119
86.717,-9.1332
86.733,-9.1473
86.75,-9.1614
86.767,-9.1755
86.783,-9.1896
86.8,-9.2038
86.817,-9.2179
86.833,-9.2319
86.85,-9.246
86.867,-9.2601
86.883,-9.2742
86.9,-9.2883
86.917,-9.3023
86.933,-9.3164
86.95,-9.3305
86.967,-9.3445
86.983,-9.3586
87,-9.3726
87.017,-9.3866
87.033,-9.4007
87.05,-9.4147
87.067,-9.4287
87.083,-9.4427
87.1,-9.4567
87.117,-9.4707
87.133,-9.4847
87.15,-9.4987
87.167,-9.5127
87.183,-9.5267
87.2,-9.5406
87.217,-9.5546
87.233,-9.5686
87.25,-9.5825
87.267,-9.5965
87.283,-9.6104
87.3,-9.6244
87.317,-9.6383
87.333,-9.6523
87.35,-9.6662
87.367,-9.6801
87.383,-9.694
87.4,-9.7079
87.417,-9.7218
87.433,-9.7357
87.45,-9.7496
87.467,-9.7635
87.483,-9.7774
87.5,-9.7913
87.517,-9.8052
87.533,-9.819
87.55,-9.8329
87.567,-9.8467
87.583,-9.8606
87.6,-9.8744
87.617,-9.8883
87.633,-9.9021
87.65,-9.9159
87.667,-9.9298
87.683,-9.9436
87.7,-9.9574
87.717,-9.9712
87.733,-9.985
87.75,-9.9988
87.767,-10.013
87.783,-10.026
87.8,-10.04
87.817,-10.054
87.833,-10.068
87.85,-10.082
87.867,-10.095
87.883,-10.109
87.9,-10.123
87.917,-10.137
87.933,-10.15
87.95,-10.164
87.967,-10.178
87.983,-10.191
88,-10.205
88.017,-10.219
88.033,-10.233
88.05,-10.246
88.067,-10.26
88.083,-10.274
88.1,-10.287
88.117,-10.301
88.133,-10.315
88.15,-10.328
88.167,-10.342
88.183,-10.356
88.2,-10.369
88.217,-10.383
88.233,-10.397
88.25,-10.41
88.267,-10.424
88.283,-10.438
88.3,-10.451
88.317,-10.465
88.333,-10.478
88.35,-10.492
88.367,-10.506
88.383,-10.519
88.4,-10.533
88.417,-10.546
88.433,-10.56
88.45,-10.574
88.467,-10.587
88.483,-10.601
88.5,-10.614
88.517,-10.628
88.533,-10.641
88.55,-10.655
88.567,-10.669
88.583,-10.682
88.6,-10.696
88.617,-10.709
88.633,-10.723
88.65,-10.736
88.667,-10.75
88.683,-10.763
88.7,-10.777
88.717,-10.79
88.733,-10.804
88.75,-10.817
88.767,-10.831
88.783,-10.844
88.8,-10.858
88.817,-10.871
88.833,-10.885
88.85,-10.898
88.867,-10.911
88.883,-10.925
88.9,-10.938
88.917,-10.952
88.933,-10.965
88.95,-10.979
88.967,-10.992
88.983,-11.006
89,-11.019
89.017,-11.032
89.033,-11.046
89.05,-11.059
89.067,-11.073
89.083,-11.086
89.1,-11.099
89.117,-11.113
89.133,-11.126
89.15,-11.139
89.167,-11.153
89.183,-11.166
89.2,-11.179
89.217,-11.193
89.233,-11.206
89.25,-11.219
89.267,-11.233
89.283,-11.246
89.3,-11.259
89.317,-11.273
89.333,-11.286
89.35,-11.299
89.367,-11.313
89.383,-11.326
89.4,-11.339
89.417,-11.353
89.433,-11.366
89.45,-11.379
89.467,-11.392
89.483,-11.406
89.5,-11.419
89.517,-11.432
89.533,-11.445
89.55,-11.459
89.567,-11.472
89.583,-11.485
89.6,-11.498
89.617,-11.512
89.633,-11.525
89.65,-11.538
89.667,-11.551
89.683,-11.564
89.7,-11.578
89.717,-11.591
89.733,-11.604
89.75,-11.617
89.767,-11.63
89.783,-11.644
89.8,-11.657
89.817,-11.67
89.833,-11.683
89.85,-11.696
89.867,-11.709
89.883,-11.723
89.9,-11.736
89.917,-11.749
89.933,-11.762
89.95,-11.775
89.967,-11.788
89.983,-11.801
90,-11.815
90.017,-11.828
90.033,-11.841
90.05,-11.854
90.067,-11.867
90.083,-11.88
90.1,-11.893
90.117,-11.906
90.133,-11.919
90.15,-11.932
90.167,-11.945
90.183,-11.958
90.2,-11.972
90.217,-11.985
90.233,-11.998
90.25,-12.011
90.267,-12.024
90.283,-12.037
90.3,-12.05
90.317,-12.063
90.333,-12.076
90.35,-12.089
90.367,-12.102
90.383,-12.115
90.4,-12.128
90.417,-12.141
90.433,-12.154
90.45,-12.167
90.467,-12.18
90.483,-12.193
90.5,-12.206
90.517,-12.219
90.533,-12.232
90.55,-12.245
90.567,-12.258
90.583,-12.27
90.6,-12.283
90.617,-12.296
90.633,-12.309
90.65,-12.322
90.667,-12.335
90.683,-12.348
90.7,-12.361
90.717,-12.374
90.733,-12.387
90.75,-12.4
90.767,-12.413
90.783,-12.425
90.8,-12.438
90.817,-12.451
90.833,-12.464
90.85,-12.477
90.867,-12.49
90.883,-12.503
90.9,-12.516
90.917,-12.528
90.933,-12.541
90.95,-12.554
90.967,-12.567
90.983,-12.58
91,-12.593
91.017,-12.605
91.033,-12.618
91.05,-12.631
91.067,-12.644
91.083,-12.657
91.1,-12.669
91.117,-12.682
91.133,-12.695
91.15,-12.708
91.167,-12.721
91.183,-12.733
91.2,-12.746
91.217,-12.759
91.233,-12.772
91.25,-12.784
91.267,-12.797
91.283,-12.81
91.3,-12.823
91.317,-12.835
91.333,-12.848
91.35,-12.861
91.367,-12.874
91.383,-12.886
91.4,-12.899
91.417,-12.912
91.433,-12.924
91.45,-12.937
91.467,-12.95
91.483,-12.963
91.5,-12.975
91.517,-12.988
91.533,-13.001
91.55,-13.013
91.567,-13.026
91.583,-13.039
91.6,-13.051
91.617,-13.064
91.633,-13.077
91.65,-13.089
91.667,-13.102
91.683,-13.114
91.7,-13.127
91.717,-13.14
91.733,-13.152
91.75,-13.165
91.767,-13.178
91.783,-13.19
91.8,-13.203
91.817,-13.215
91.833,-13.228
91.85,-13.241
91.867,-13.253
91.883,-13.266
91.9,-13.278
91.917,-13.291
91.933,-13.303
91.95,-13.316
91.967,-13.329
91.983,-13.341
92,-13.354
92.017,-13.366
92.033,-13.379
92.05,-13.391
92.067,-13.404
92.083,-13.416
92.1,-13.429
92.117,-13.441
92.133,-13.454
92.15,-13.466
92.167,-13.479
92.183,-13.491
92.2,-13.504
92.217,-13.516
92.233,-13.529
92.25,-13.541
92.267,-13.554
92.283,-13.566
92.3,-13.579
92.317,-13.591
92.333,-13.604
92.35,-13.616
92.367,-13.629
92.383,-13.641
92.4,-13.654
92.417,-13.666
92.433,-13.678
92.45,-13.691
92.467,-13.703
92.483,-13.716
92.5,-13.728
92.517,-13.741
92.533,-13.753
92.55,-13.765
92.567,-13.778
92.583,-13.79
92.6,-13.803
92.617,-13.815
92.633,-13.827
92.65,-13.84
